B_fighter,R_fighter,B_odds,R_odds,title_bout,B_current_win_streak,B_current_lose_streak,R_current_win_streak,R_current_lose_streak,B_Stance,R_Stance,B_avg_TD_landed,R_avg_TD_landed,B_wins,B_losses,R_wins,R_losses,B_age,R_age,height_dif,reach_dif,better_rank,gender,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct
Brandon Moreno,Deiveson Figueiredo,250,-330,1,3,0,5,0,Orthodox,Orthodox,1.93,1.68,7,2,9,1,27,32,5.08,5.08,Red,MALE,3.01,0.35,2.79,0.55
Charles Oliveira,Tony Ferguson,140,-175,0,7,0,0,1,Orthodox,Orthodox,2.61,0.49,17,8,15,2,31,36,-2.54,-5.08,Red,MALE,3.27,0.51,5.8,0.45
Virna Jandiroba,Mackenzie Dern,160,-200,0,2,0,2,0,Orthodox,Orthodox,4.57,0.39,2,1,4,1,32,27,-2.54,2.54,Red,FEMALE,1.22,0.45,3.07,0.33
Ronaldo Souza,Kevin Holland,-118,-106,0,0,2,4,0,Orthodox,Orthodox,2.46,1.21,9,5,8,2,41,28,-5.04,-22.86,Red,MALE,2.54,0.46,4.68,0.56
Ciryl Gane,Junior dos Santos,-455,333,0,3,0,0,3,Orthodox,Orthodox,1.32,0.31,3,0,15,7,30,36,0.0,10.16,Red,MALE,5.12,0.49,4.59,0.48
Daniel Pineda,Cub Swanson,-159,127,0,1,0,1,0,Orthodox,Orthodox,1.47,1.06,1,0,11,7,35,37,-2.54,-2.54,neither,MALE,3.45,0.49,4.59,0.49
Rafael Fiziev,Renato Moicano,-159,130,0,2,0,1,0,Switch,Orthodox,0.95,1.34,2,1,6,3,27,31,-7.62,-2.54,neither,MALE,4.61,0.56,5.49,0.46
Billy Quarantillo,Gavin Tucker,-167,135,0,4,0,2,0,Orthodox,Southpaw,1.71,1.91,4,0,3,1,31,34,10.16,10.16,neither,MALE,7.51,0.71,3.67,0.39
Sam Hughes,Tecia Torres,355,-500,0,0,0,1,0,Orthodox,Orthodox,0.0,0.61,0,0,7,5,28,31,10.16,10.16,neither,FEMALE,0.0,0.0,4.12,0.61
Peter Barrett,Chase Hooper,255,-335,0,0,1,0,1,Southpaw,Southpaw,2.0,0.43,0,1,1,1,34,21,-7.62,-2.54,neither,MALE,4.4,0.63,4.46,0.44
Marvin Vettori,Jack Hermansson,-134,110,0,3,0,1,0,Southpaw,Orthodox,1.67,2.19,5,2,8,3,27,32,-2.54,-7.62,Red,MALE,4.33,0.43,5.08,0.48
Jamahal Hill,Ovince Saint Preux,-177,140,0,2,0,1,0,Southpaw,Southpaw,0.0,1.23,2,0,19,10,29,37,2.54,-2.54,Red,MALE,7.9,0.52,2.64,0.46
Justin Jaynes,Gabriel Benitez,170,-215,0,0,1,0,2,Orthodox,Southpaw,0.0,0.18,1,1,5,4,31,32,-2.54,-7.62,neither,MALE,4.6,0.43,4.14,0.38
Taila Santos,Montana De La Rosa,-225,175,0,1,0,0,1,Orthodox,Orthodox,2.33,1.96,2,1,4,2,27,25,-2.54,0.0,Red,FEMALE,4.09,0.46,3.03,0.35
John Allan,Roman Dolidze,160,-200,0,0,1,1,0,Orthodox,Orthodox,2.54,0.0,0,1,1,0,27,32,-2.54,-2.54,neither,MALE,3.59,0.48,4.47,0.86
Movsar Evloev,Nate Landwehr,-590,400,0,3,0,1,0,Orthodox,Orthodox,3.0,0.0,3,0,1,1,26,32,-5.08,0.0,neither,MALE,4.44,0.43,6.89,0.5
Jose Quinonez,Louis Smolka,112,-139,0,0,1,0,1,Southpaw,Orthodox,2.58,1.61,5,3,7,7,30,29,-2.54,2.54,neither,MALE,3.41,0.46,4.25,0.46
Jordan Leavitt,Matt Wiman,-420,310,0,1,0,0,2,Southpaw,Orthodox,3.53,2.14,1,0,10,7,25,37,-2.54,7.62,neither,MALE,0.94,0.5,3.18,0.5
Cody Durden,Jimmy Flick,145,-182,0,0,0,1,0,Southpaw,Orthodox,2.0,2.26,0,0,1,0,29,30,0.0,-2.54,neither,MALE,2.4,0.42,2.04,0.64
Damon Jackson,Ilia Topuria,210,-275,0,1,0,1,0,Switch,Orthodox,1.22,5.0,1,1,1,0,32,23,10.16,5.08,neither,MALE,2.2,0.36,0.87,0.39
Jake Collier,Gian Villante,160,-200,0,0,1,0,2,Orthodox,Orthodox,0.71,0.49,3,4,10,11,32,35,0.0,5.08,neither,MALE,4.15,0.39,4.32,0.44
Devin Clark,Anthony Smith,115,-139,0,2,0,0,2,Orthodox,Orthodox,2.76,0.41,6,4,10,8,30,32,-10.16,-2.54,Red,MALE,3.4,0.57,2.97,0.46
Takashi Sato,Miguel Baeza,140,-175,0,1,0,3,0,Southpaw,Orthodox,0.79,0.54,2,1,3,0,30,28,-10.16,-2.54,neither,MALE,3.94,0.41,4.78,0.56
Parker Porter,Josh Parisian,160,-200,0,0,1,2,0,Orthodox,Orthodox,1.22,0.0,0,1,2,0,35,31,-10.16,-10.16,neither,MALE,6.82,0.43,7.07,0.55
Bill Algeo,Spike Carlyle,140,-177,0,0,2,0,1,Switch,Switch,0.5,2.74,0,2,1,1,31,27,10.16,5.08,neither,MALE,7.87,0.53,3.47,0.6
Norma Dumont,Ashlee Evans-Smith,110,-137,0,0,1,0,1,Orthodox,Orthodox,4.27,1.3,0,1,3,4,30,33,-2.54,0.0,neither,FEMALE,1.42,0.31,4.86,0.35
Kai Kamaka,Jonathan Pearce,-335,245,0,1,0,0,1,Orthodox,Switch,5.0,4.48,1,0,1,1,25,28,-12.7,-5.08,neither,MALE,7.6,0.61,11.21,0.57
Anderson Dos Santos,Martin Day,135,-167,0,0,2,0,3,Orthodox,Orthodox,1.0,0.7,0,2,0,3,35,32,-12.7,-7.62,neither,MALE,2.7,0.26,5.39,0.45
Rachael Ostovich,Gina Mazany,160,-200,0,0,2,0,3,Orthodox,Southpaw,3.28,3.14,1,2,1,4,29,32,-7.62,-15.24,neither,FEMALE,2.32,0.43,2.75,0.49
Malcolm Gordon,Su Mudaerji,250,-335,0,0,1,1,0,Switch,Southpaw,0.0,0.68,0,1,1,1,30,24,-2.54,-2.54,neither,MALE,0.64,0.18,5.02,0.59
Nate Maness,Luke Sanders,125,-155,0,1,0,1,0,Orthodox,Southpaw,1.0,0.37,1,0,4,3,29,34,10.16,12.7,neither,MALE,1.4,0.42,6.0,0.51
